1.66470098276297E-23,-2.17441755742368E-28,-1.17589354055521E-06,1.60431101198253E-05,-0.33229825953233,-0.105464679473339,0.283885985002707,0.187209744388002,-0.203028406518652,-0.232035976250836,0.115055830653849,0.243944648370601,0.029943056067648,0.227981814378962,-0.040580053267711,0.192834083288332,-0.093896870804818,0.146263000023113,0.128485433165879,-0.09430069304699,-0.145116037301122,0.043090315835275,0.145896751224268,0.004347313557437,-0.132965741831813,-0.044111107109383,-0.109754883224264,0.074323039129634,-0.079743907509366,0.093677839549937,0.046284281313156,0.102120388996593,0.012130347060778,-0.100249403019097,0.019235252667466,0.089398319635852,-0.045960357476401,-0.071305714220784,0.066121323200632,0.048062825734569,-0.078692900994723,0.021960194963029,-0.083145790610079,0.004618013927225,0.07960283217637,-0.029488903979755,-0.068757900056434,0.050609098930411,0.051883201637555,-0.066917184717008,-0.029469828701787,0.064111778366917,0.024983998450789,0.050275878396907
-7.03103520670074E-24,1.31791941200052E-27,6.98109598629269E-07,-2.70229239770197E-05,0.328245209160479,0.145469381871845,-0.249539009527977,-0.244341822612544,0.123747835926131,0.275400188582037,0.002047890430021,-0.247073742358037,0.105423702260401,-0.178285374089788,0.168378540490747,-0.090621207347335,0.18926577764546,-0.003389268702758,-0.172798621938821,-0.06885188945115,0.128742421474803,0.116002650359383,-0.069164240165734,-0.135679977545326,0.006805301582555,0.128122067086851,-0.04783160111339,-0.098823693536663,-0.086408924731378,-0.055716869533439,0.104588982662062,-0.00777705223777,0.102090759226159,-0.036250552558403,-0.081189219711303,0.069341531588562,0.047555462946344,-0.086812369092572,-0.008153346402883,0.086979701190867,-0.029845395879855,0.071141695338676,-0.059868353352324,-0.043102883139791,0.077162000682664,0.008374114210728,-0.079304044855162,0.026545605724526,0.066593260543679,-0.056131873259463,-0.040130728652643,0.061750436610975,0.021805080892777,0.052537797923653
4.13590306276514E-25,-1.11908182733116E-27,-4.14758119079388E-07,4.54824619922669E-05,-0.322698334354801,-0.182903907069589,0.205638181716527,0.284896107055922,-0.031609074239242,-0.277643389243803,-0.118612162968467,0.186053169165993,-0.206375137777279,0.057841003816041,-0.216017322468592,-0.062190450126434,-0.161695042368786,-0.141882786666872,0.071197862249392,0.166547143005592,0.023788030491753,-0.139242053702273,-0.096474533715511,0.076278418787493,0.129669866054309,-0.000699332670181,0.120453194288615,-0.06449972376268,0.077358615278038,-0.102191858308971,-0.017072872673292,-0.105227584325586,0.041665861328775,0.076735678864044,-0.081459995952013,-0.028227298964322,0.09321933803756,-0.024369917686116,-0.075944194349235,0.065408535684665,0.036959088324797,0.083769697901187,-0.010743933093525,-0.075478731043344,0.052586554325061,0.044354422884811,-0.0763949126229,-0.000764941998762,0.075861079897532,-0.042612430450067,-0.049706051168873,0.058615513372513,0.01861776102553,0.054799717449149
5.79026428787119E-24,1.38340287526264E-28,2.46210513896075E-07,-7.65750596751244E-05,0.315560755613028,0.217141190767404,-0.153705587803865,-0.306124735870804,-0.06394942095789,0.238345253759178,0.211404903218872,-0.076554797830116,0.240197395544946,0.085733147774744,0.160853483146208,0.180302581033078,0.028994529295265,0.181558775017726,0.090667063616465,-0.106116299007335,-0.151247133432899,-0.000596969601358,0.13802698018184,0.090433189312826,-0.068121638257798,-0.127944024957293,0.020790589519258,0.105241886524439,0.088561983430291,0.040029881428948,-0.109386866071846,-0.034715682938976,-0.080147191478433,0.08599192059227,0.018749716671801,-0.094245807909396,0.045103834572193,0.059958892323496,-0.083415048243111,-0.001651096549388,0.081521281536893,0.053356327137294,0.043019547010874,-0.080984713722245,0.012925964719254,0.070368239188678,-0.060522417742729,-0.027993637305,0.078934349658942,-0.027041674354678,-0.057930744602548,0.054729155455191,0.015422386353897,0.057061636973378
-1.15805285757424E-23,1.28505598007384E-28,-1.46274154211442E-07,0.000128904202141,-0.307110597930681,-0.247662890785915,0.095971965862942,0.306762824605786,0.152750203147162,-0.163627088788979,-0.261718988561262,-0.052690517664236,-0.195982901342479,-0.195164237014161,-0.029333144448736,-0.197508029348127,0.122408241019048,-0.086143366449167,-0.175889714419581,-0.054931265953697,0.118676358532517,0.139645166977121,-0.002046964481385,-0.129986674110323,-0.097379279612824,0.04543922323354,-0.125076841828381,0.054040430780655,-0.074928810641812,0.108301868044948,-0.013460041699407,0.091195448305308,-0.083886433211025,-0.021008023353592,0.095822589578547,-0.054891840554038,-0.048385444084031,0.090443207868054,-0.024628827972143,-0.067561953295704,0.077020752290627,-0.004472407230971,0.078208551641818,-0.057660486582837,-0.030442051539152,0.080570126213951,-0.034376888335282,-0.05182290692908,0.075570770384982,-0.010207980690604,-0.064571912332586,0.050118535569624,0.012219347719142,0.059323556496328
1.98523347012727E-23,-8.57930160516E-29,8.68220390909378E-08,-0.000217027160835,0.297111851104753,0.273803309279258,-0.034447138306513,-0.286512822158348,-0.225565188876388,0.064340081266151,0.259330449432236,0.168332683458129,0.08786611218352,0.227028956586065,-0.116263304046435,0.104056817825538,-0.194354116191939,-0.073537883135749,0.112500139516515,0.163912194819224,0.039575317839277,-0.115215185005174,-0.136654481905834,-0.013244652236015,0.114202207098476,0.112134676189188,0.007297964698773,-0.110632888758291,-0.090658210276011,-0.023396626584461,0.105665081473771,0.071562125904787,0.035944733091988,-0.09963222651185,0.054717095753799,0.045838936068713,-0.093213531298102,0.039718888488919,0.053725636332928,-0.086495183883057,0.026168798924869,-0.060006420936151,0.079632602378356,-0.013810065966701,-0.065076757547652,0.072667243851319,-0.002390329269573,-0.069352121779606,0.06605881995264,0.00703326335658,-0.069434142240145,0.044815516933134,0.009009071890127,0.061585476017992
-4.30133918527574E-23,1.97939098458615E-29,-5.14952437248708E-08,0.000365492144795,-0.285779257448894,-0.295218472381124,-0.028413228015296,0.246896429802373,0.274778267005738,0.044563834348228,-0.204798299131589,-0.240241919089635,0.048851420156677,-0.168653614341618,0.206544182742537,0.047657517456866,0.140024713958247,0.178432894958943,0.045935281006895,-0.117230135572944,-0.155912449937268,-0.044124776245499,0.099452271547194,0.137825056300756,0.043411355898619,-0.084571842324017,0.12341338124022,-0.043127064007647,0.072401534513263,-0.111882903454678,0.043000612668109,-0.062267414196143,0.102827221810473,-0.04358623663057,-0.053856913014732,0.095324571631751,-0.04428504766129,-0.04666012456245,0.089410456695853,-0.045286023886906,-0.040427883694605,-0.08471160037088,0.046678171109139,0.034954649324203,-0.081041386801497,0.048433138228463,0.030015938505524,-0.078452046971549,0.051195065604784,0.023801309067758,-0.072363791638276,0.03885625462809,0.005792010005719,0.063847395538372
8.60267837055149E-23,-1.21954167655663E-30,3.056475844619E-08,-0.000615999969253,0.273576405443753,0.311953309805075,0.090214815519334,-0.190955818041798,-0.295616082341479,-0.146866873408897,0.109392469157399,0.250061032451325,-0.16972481298603,0.043492435938692,-0.198841377529409,-0.172736904950075,0.005075304482264,-0.150662298348388,-0.165606386879646,-0.040614504171212,0.1074061863701,0.151837665502363,0.06563136670459,-0.068763243109868,-0.134753471305328,-0.082516246756411,-0.035105552993057,0.114917688366061,0.092599373584652,0.006257582651897,-0.093665832741539,-0.096679613335286,0.018224206210027,0.071388324391605,-0.095988966382852,0.038227738619245,0.049194245824159,-0.091133832049584,0.054074322771716,0.027415448225005,-0.082691348011439,-0.065890826442774,-0.006428901634633,0.071273071695786,-0.073753070033893,0.013307847974291,0.057352121623695,-0.078025687239731,0.032220136620619,0.039232721778582,-0.073252121345838,0.032280737333986,0.002568639530661,0.066109315057478
-1.32348898008484E-22,-1.14647272470821E-29,-1.81362591314471E-08,0.001037700398594,-0.260126274214129,-0.323273102609833,-0.148543843017083,0.122091450944881,0.28547490163285,0.227233854968115,0.008024129435651,-0.194861843801313,0.235339410691696,0.09896499618731,0.096496301480154,0.201061233352471,-0.146877969595138,0.010642591653329,0.145319601469246,0.159884468946583,0.054811292190551,-0.081720337404471,-0.146233196540903,-0.096994319647534,0.020247363042971,0.113378947093276,-0.115537296705396,0.031795122365793,-0.069842798062571,0.112845865399517,-0.069179904463037,0.023215700711453,-0.09321991797105,0.0898598262654,-0.019733297650793,-0.061604649603083,0.093186038421208,-0.053776594151577,-0.024210819488793,0.081051702990584,-0.075190275441833,-0.01321606687792,-0.056758832840074,0.082215586128904,-0.045299775418453,-0.024823480795212,0.074992643386031,-0.068144400989354,0.010719087945356,0.052522882291017,-0.072037210993214,0.025132275933146,-0.000660536655988,0.068371234575325
2.11758236813575E-22,-2.98359553722121E-30,1.077605530389E-08,-0.001749212635684,0.245879137656562,0.329469161352004,0.201385576118977,-0.045142321380832,-0.245853905732977,-0.274020111123136,-0.123852424898304,0.089294903329806,-0.224707793694254,-0.202239221017885,0.051637681664326,-0.117080125809591,0.19346438445096,0.137302488969365,-0.00243336749966,-0.127535937787676,-0.159087311878252,-0.084001692185786,0.038789633622986,0.126481703379972,0.125170809688396,0.04281816554027,0.061141095468818,-0.118085015842115,-0.094480042387399,0.011028478226644,0.074373484294206,0.106051249085414,-0.067333960443522,-0.013172027728127,0.080870356488667,-0.092560562382833,0.04342343385424,0.031876389118814,-0.083268289735933,0.078320582301719,-0.022435889785248,0.046249846118187,-0.082579962041496,0.063883295019861,-0.003837751043662,-0.057404366467056,0.079962458383706,-0.050041226904486,-0.011506191912477,0.062964133636457,-0.068704511172903,0.01745693638195,-0.003895003616574,0.070633154091935
-2.64697796016969E-22,-2.32576809477359E-30,-6.41479785338368E-09,0.002946323472041,-0.230532704621434,-0.329971776846038,-0.246482666991094,-0.034843285928123,0.180504889516695,0.279908353239843,0.214767376268975,0.039465587844999,0.140955246258664,0.225125190625878,-0.175203572360499,-0.032463515060741,-0.114352947274117,-0.182985563495706,-0.142525699586271,-0.025939772083784,0.094962398409659,0.151372295787662,0.118607629786112,0.021895086527575,-0.079393498783622,-0.128353175056521,0.101844432955396,-0.020162564875265,0.067238485503013,-0.111169691129055,0.089989978663809,0.019635166460152,0.05772461573964,-0.098412315542144,0.081750518299232,-0.020052254408213,-0.050021931953077,0.088916016001338,-0.076199811155932,0.021129651898783,0.043820165102687,0.081953983546905,-0.072744078714103,0.02279892494475,0.038748239326416,-0.077132079569658,0.071445612671399,-0.025964326159835,-0.032581382939858,0.069978684800323,-0.063286064308619,0.009302925281937,-0.00713423981976,0.072895073607337
5.29395592033938E-22,-1.16518558541196E-31,3.8364574631498E-09,-0.004958171709656,0.214046781700019,0.324605164899244,0.281951532901553,0.112384978890528,-0.096246110590212,-0.243917891814132,-0.262356537355751,-0.157850111825005,-0.011380400228692,-0.158487057800183,0.215306864638537,0.163713066013061,-0.0389784113802,0.092377002451264,0.166993909507725,0.154683493055605,0.069599721577919,-0.041508464793014,-0.123309298504928,-0.139408681510892,-0.087583514351431,0.002032794903603,-0.083978032036954,0.120021419988422,0.096285120784209,-0.028107804974197,-0.049209334031667,-0.098088613949059,0.097738905782945,-0.050611735039615,-0.018184872255459,0.074856614623859,-0.093137964408373,0.066117665596405,-0.008616931704393,-0.050747438380763,0.083699771218578,0.075546298366999,-0.031491422662886,-0.026421570428094,0.070257851849758,-0.079601047714584,0.050927274191536,0.001092730600519,-0.05070899075162,0.073144329169984,-0.055858312881449,0.000719928613788,-0.010377715306078,0.075156993121563
-1.05879118406788E-21,1.85205984765837E-30,-2.32326730367433E-09,0.00835051347883,-0.196654564979294,-0.313730822215638,-0.30671828624557,-0.182443627518436,0.001866669593932,0.171579610802445,0.257337298037396,0.23538426064535,-0.122009715905578,0.028856686261638,-0.153090764255476,-0.203467584927365,0.167125767626795,0.067074520169667,-0.050442103864491,-0.136684438523297,-0.160625362872246,-0.117022478742425,-0.030661796745571,0.061004266692986,0.120885368250822,0.127703745322036,-0.082990541814752,0.008265364295983,-0.06464816802175,0.106889654071232,-0.103749205055912,-0.059232894489152,-0.006229765955623,0.065627562575002,-0.095697590220742,0.086075776762133,-0.042551526297083,-0.016054866426166,0.065810101997368,-0.087328935389152,0.073199279111584,0.030309741396317,0.023380671005727,-0.066275974193233,0.081681291183258,-0.064300069220596,0.021949476641431,0.027749039344364,-0.064309925807891,0.072211788467898,-0.046538587802481,-0.008241589536454,-0.013624901844245,0.077418912634652
1.6940658945086E-21,2.40338709220852E-31,1.45588289621315E-09,-0.014051983562093,0.178313749887961,0.297316131252344,0.319557860322426,0.240034363033983,0.092608701531007,-0.073668341576976,-0.20053554213253,-0.251646173760389,0.215556562762672,0.112115062901881,0.018113722012338,0.12929290887222,-0.186618260694851,-0.176449442248418,-0.108612880450833,-0.011036276048476,0.081636971599523,0.138467707933532,0.145084070866195,0.10309249296437,0.030408952270979,-0.046636224338604,0.102575833355723,-0.120788576517678,-0.098022840206776,0.044521068256857,0.020219197425043,0.074151378771675,-0.101004078524166,0.093134514164129,-0.055172958447782,0.001067953573295,0.050836355214851,-0.083805428604624,0.087959797969738,-0.063170494452285,0.018631383695025,-0.030525911728413,0.068202620978259,-0.08261139096747,0.069793071589775,-0.034738617486911,-0.010478005123886,0.050638481477358,-0.072145154650488,0.067112508533745,-0.035480296093235,-0.017531124652538,-0.016875284560614,0.079680832146647
-2.5410988417629E-21,-3.59001573480418E-31,-9.92080072839604E-10,0.023663831748897,-0.159141276939689,-0.275727999042574,-0.320121095377426,-0.28145886860452,-0.177492816718765,-0.03534918036769,0.103346079145935,0.202528741119392,-0.239052414865343,-0.208665054918822,0.125612619063601,0.017344880886115,0.084887916036126,0.154500149751517,0.176034197431622,0.148393866666782,0.083820194528604,0.002212771360277,-0.072856046525261,-0.122341288447816,-0.135343811906399,-0.111461550604558,0.059958194788519,0.003702027111112,0.062007552783228,-0.100096323313781,0.109431004608798,0.089189142857393,-0.047003188532854,-0.005280540963529,0.053420092799999,-0.085148010208882,0.093090164242202,-0.076301497511515,0.040233473443384,0.004942000710846,-0.047187313038699,-0.075736883235184,0.083669231038485,-0.069678411174091,0.038093094403865,0.00232522051898,-0.040711221902969,0.066806126942261,-0.07340683646267,0.057956224783893,-0.022866861644405,-0.027098902855748,-0.020128361764572,0.081942751657599
1.6940658945086E-21,-1.3936041903612E-32,8.04181751076036E-10,-0.039855950529537,0.139271292517259,0.249405184274557,0.30842652103108,0.303902132498361,0.243828462110333,0.139109116615714,0.014622710750429,-0.100798109514748,0.18478054227227,0.222299142177709,-0.209592660694553,-0.154278169785635,0.071993398505462,-0.01747800779826,-0.094721570292213,-0.144833661799844,-0.16054726905006,-0.140297782024181,-0.093144253120844,-0.030439392062481,0.033528261021467,0.085539878807703,-0.116017948817647,0.120417162284331,0.09973910979095,-0.059933013925025,0.010385274877421,-0.038106091133609,0.076211618197883,-0.096553117236707,0.096131747076264,-0.076183239355202,0.041703388248343,-0.0002784972122,-0.03947312290222,0.069667200884406,-0.084690352659859,-0.082160362257679,0.063195463164157,-0.032204488808834,-0.004167804513363,0.038373769134095,-0.063403288327817,0.07404801839977,-0.067770630849741,0.045018236900698,-0.008904551117009,-0.036896679432715,-0.023383650276101,0.084204671167567
-1.6940658945086E-21,1.87796915467699E-31,-8.40715813094591E-10,0.067139309398071,-0.118927939858678,-0.219037939620445,-0.285200141600518,-0.306097079129675,-0.284838439137447,-0.222174912691948,-0.129577708253623,-0.026937762614971,-0.070628276997877,-0.147824350488414,0.194046765008684,0.204923568118605,-0.182090584411534,-0.132456888531825,-0.066456172705842,0.003925508891881,0.06749741709835,0.114201173258986,0.139300708555436,0.14039187241975,0.119421352662085,0.081485909496326,-0.033814955838549,-0.01566392472562,-0.059300365366335,0.09088539810116,-0.106506946837832,-0.104542875654557,0.087138224568845,-0.057267912834525,0.020250937716046,0.017972601513411,-0.051664321310873,0.076039920586425,-0.087903186538666,0.086064379882885,-0.071406968631495,-0.046631827209307,0.015800300647307,0.0162438337118,-0.044594256870391,0.064997778708551,-0.074371966144878,0.071150271112092,-0.055403442776783,0.028716511096724,0.006185726590448,-0.046878560699826,-0.026640699652109,0.086466590676613
3.3881317890172E-21,-6.81653946488645E-32,1.11083329326167E-09,-0.113079904482001,0.097985583516886,0.184769554791363,0.250878422068942,0.287473678803909,0.295932575720533,0.272040729028546,0.218499207586814,0.14774719811085,-0.0666157965457,0.01447489896908,-0.086076241536399,-0.140758380778618,0.173862366543332,0.183756114825243,0.171539604678866,0.140784560698896,0.097074467264128,0.045687613821205,-0.006129907846407,-0.052933045128162,-0.089970214485837,-0.114022468057225,0.123641276996898,-0.118902816967622,-0.101397731665912,0.073923156476393,-0.040149683661546,-0.004107512276711,-0.030298735515523,0.059468646811209,-0.080658357740539,0.092111791146073,-0.09316912059064,0.084238686176739,-0.066740394299163,0.042923696866532,-0.01557559693356,0.012291769583513,-0.037688662545586,0.057995424522512,-0.071115257913111,0.075711064853105,-0.071250216046525,0.057995796996678,-0.036925135925017,0.009579531800538,0.022177482797482,-0.057001848214813,-0.029899096453713,0.088728510184809
6.7762635780344E-21,-5.1385906392328E-33,-1.6914047028178E-09,0.19059491445292,-0.076726759847641,-0.14753890873032,-0.207229869884559,-0.24977210419604,-0.276396758719048,-0.28161442078941,-0.263717325847844,-0.230292769230642,0.182202901599991,0.124547083414253,-0.062684015634302,-0.002005370182562,-0.052914095809947,-0.098414468623879,-0.131872692387954,-0.151935826403726,-0.158957276452892,-0.152076759105287,-0.134877593853553,-0.108861541712204,-0.076795605720214,-0.041553248627228,0.005958762310698,0.027482650121207,0.056567735433831,-0.079561843071749,0.095323686525414,0.102924822115696,-0.103171378025449,0.095912513224261,-0.08224157431395,0.063508143289222,-0.041279515528216,0.017252030830015,0.006826774592533,-0.029284299236273,0.048641582407497,0.063683322757345,-0.073444358041933,0.077392619355099,-0.075294927634002,0.067283877933267,-0.053795924595066,0.03551838669695,-0.013324380039457,-0.011794314022383,0.038848450159761,-0.067227895896675,-0.03315846580289,0.090990429692236
-1.35525271560688E-20,9.31251303265578E-33,2.74737126980384E-09,-0.321669071094826,0.055090850822499,0.10769707227458,0.155538595075016,0.19509815443012,0.227833041708822,0.249076859027179,0.25584964343682,0.252958654238157,-0.238489341076038,-0.214081992392593,0.181660514853355,0.143701118626436,-0.102473891256521,-0.060289135267888,-0.019267366696001,0.018772629160423,0.052564474564456,0.08038343546827,0.102307810477911,0.117624793462685,0.126306179304214,0.128591740798931,-0.125048841511831,0.116276395266628,0.103066918272728,-0.086305147515313,0.066987715503134,0.045952099411673,-0.02446320263125,0.003203900016136,0.016942828807661,-0.035231805036632,0.051044811236327,-0.063871292535015,0.073324600069539,-0.079164423106248,0.081293727848872,0.079734394685209,-0.074562509949623,0.066047986838395,-0.054492517893959,0.040270215893889,-0.02379495652097,0.005503693535718,0.014166710326609,-0.034784413054346,0.055990981952916,-0.077522982329138,-0.036418484588984,0.093252349198983
5.42101086242752E-20,-1.50638601502644E-32,-4.6151031061981E-09,0.547816909991457,-0.033151051759976,-0.065888376742731,-0.097731248585185,-0.127079037344333,-0.155252394835341,-0.179208122264555,-0.196400233440965,-0.209773581791174,0.217072316637594,0.218449458742172,-0.214148926447471,-0.204885239064663,0.1912404974789,0.174041799290402,0.154077709986114,0.132162160390965,0.109411925698629,0.0853899295089,0.06190719212559,0.039002669508336,0.017170785337134,-0.003211161407855,0.021855742572186,-0.038557011569031,-0.053140699451531,0.065477925451589,-0.075524623346005,-0.08297855333458,0.08853149014984,-0.091695671200222,0.092658409328419,-0.091551343972795,0.088504243237042,-0.083639104346613,0.077101121205152,-0.069059835801792,0.059691423899634,0.04916323309173,-0.037613425366174,0.025226629861663,-0.012159771719548,-0.001443378669217,0.015453693817053,-0.029750504406374,0.044232862568953,-0.058801195966028,0.073422879729451,-0.0878591877802,-0.039678890673437,0.095514268705147
-1.0842021724855E-19,1.04242371805346E-32,8.21256777953851E-09,-0.979488275638068,0.010535271905131,0.021957267730591,0.034850827532581,0.048972928142088,0.064869026487336,0.081128267885355,0.096198508766636,0.111075876528356,-0.124320238225049,-0.135610216578533,0.14467722123606,0.1515404463441,-0.156161617217165,-0.15870140703191,-0.159291613122588,-0.15813591298781,-0.155966777516774,-0.151306039027327,-0.146216842351708,-0.140096439642109,-0.13315974961925,-0.125551230789485,0.117480950116125,-0.108993392281604,-0.100179486047665,0.091105617152984,-0.081879947668003,-0.072326265928446,0.063042953994321,-0.053646089703779,0.044257255064942,-0.034925213132269,0.025673922614201,-0.016516516196065,0.00747111165849,0.001445257815913,-0.010224992688487,-0.018869893279266,0.027363735228576,-0.035724931453051,0.043947770535221,-0.052041399378724,0.060019652349079,-0.067888270135563,0.075662653242846,-0.083343535010298,0.090998548841327,-0.09821528008165,-0.042939483158828,0.097776188210832
2.16840434497101E-19,-1.11313892204943E-32,-1.8229988713483E-08,2.17760617864316,0.019191557729707,0.035814903547622,0.048081856000826,0.054864478933706,0.057239059036501,0.055046047862346,0.048887085950592,0.040775287755025,-0.031034027884765,-0.02044102625683,0.009564985153804,-0.001157500109101,0.011456337412786,0.021163143692874,0.030167144681455,0.038425119014067,0.046092466646353,0.052674149021524,0.058804313613638,0.064277820235279,0.069158778876361,0.073496482501598,-0.077393038172204,0.080869487282199,0.083965900183276,-0.086706586687123,0.089160686366202,0.0910550314469,-0.093146366181549,0.094885521317223,-0.096411338422348,0.097775365604047,-0.099006315763039,0.100106446748567,-0.101083411320889,0.101959469063301,-0.102763643807843,-0.103519456963703,0.104172287703765,-0.104797003104406,0.105385699308682,-0.105948711997383,0.106498061187235,-0.107030334804467,0.107553551027914,-0.108058825898318,0.108620364596623,-0.108577606948354,-0.046200131980541,0.100038107716153
-4.33680868994202E-19,4.55695526012311E-32,5.40549756626294E-08,-6.46091017768917,-0.111170999704481,-0.214404008942822,-0.30419744178602,-0.375443738270351,-0.434682348956285,-0.477453414233673,-0.501902774446629,-0.519805670978593,0.528289819823599,0.529677409448696,-0.525455102863868,-0.517378242603592,0.506245616185692,0.49306115327903,0.478420234215837,0.462885628708928,0.448377791911344,0.430381834960456,0.414476474034538,0.39859937397032,0.383018006521197,0.36780818642738,-0.353264220760121,0.339234619268938,0.325718803695785,-0.312662181053498,0.300180240896582,0.287302454034276,-0.276253689041673,0.265245195680247,-0.254605274093618,0.244395721256657,-0.234609392238842,0.225181973800063,-0.216075593819072,0.20728858526782,-0.19882898041281,-0.190689570130845,0.182729553048067,-0.175040058532593,0.167574471585431,-0.16031190914779,0.153234407233684,-0.14630514988408,0.139504240437074,-0.132796136708714,0.126247954041265,-0.118940700642746,-0.049460787330126,0.102300027221226
-31622.7766016838,7.6634036051975E-32,1.26340073330422E-07,-15.0994265340213,-0.241533557138367,-0.464622921433619,-0.656476739573821,-0.805751955471257,-0.926603756948196,-1.00995287633024,-1.05269263484537,-1.08038662971074,1.08761366753222,1.07979584515554,-1.06047519088047,-1.03359898509795,1.00103489495901,0.96495916286306,0.926673323752115,0.887346138403415,0.85066311717788,0.808089520896783,0.770148634456546,0.732920927704371,0.696877234167449,0.662119890351724,-0.629135403349376,0.597599751256011,0.56747170721005,-0.53861777541951,0.511199795425218,0.483549876621085,-0.459361011901601,0.435604870042846,-0.41279920976563,0.391016076908197,-0.370212468713123,0.350257500852023,-0.33106777631604,0.312617701474838,-0.294894317018557,-0.277859683297805,0.261286818391643,-0.245283113962688,0.229763243864975,-0.214675106297749,0.199970753279611,-0.185579964962752,0.171454929848342,-0.1575334475215,0.143875543482598,-0.129303794335398,-0.052721442676045,0.104561946725289
